uid,session_id,user_id,timestamp,event_type,screen_x,screen_y,is_fraud,inter_event_time,original_session_id
6c05462f-4600-42d9-827d-e1fd3de2313b,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969867.1294,2,1829.0,865.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
9fa41248-13ab-4c0b-9070-c9f7672edcb0,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969868.0876,2,782.0,78.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
b49b1fd0-7d9e-46d9-a8ab-5aeb2d719db5,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969869.0461,2,1227.0,98.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
c1982dc3-81a1-429c-ba25-158b1e593d16,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969870.0046,2,1281.0,134.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
c28d4656-60db-40c6-9046-e4f3191fafb3,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969870.963,2,33.0,183.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
703994bc-34a3-4fb1-9699-7e72c151afbd,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969871.9214,5,959.0,224.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
e62e3c65-9779-4edc-9996-a8d91f952468,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969872.8796,5,1439.0,621.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
032b5054-da2c-4b1f-bd2a-3b2369fcd2ec,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969873.8381,2,756.0,827.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
15760321-2a11-4570-a913-68cee7966afa,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969874.7966,2,118.0,615.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
21cd6959-6195-40d3-ae9d-e97fd9e78efc,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969875.755,2,1281.0,489.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
6ef39ff3-e26b-4612-882a-1408cce5b846,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969876.7134,2,102.0,659.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
d04eaf39-6881-48d2-b77f-d73f058b907b,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969877.6716,2,491.0,985.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
41cbecc1-790b-438b-a441-c4a4ac48b5d8,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969878.6301,2,1780.0,3.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
44959bfa-d612-41fb-b049-6febd670d03a,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969879.5886,2,1159.0,76.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
459f6003-8d57-431d-9013-b032b8ee99d8,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969880.5469,2,1696.0,61.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
4926e270-b80c-414e-a6b5-0b2d999ca1b1,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969881.5054,2,10.0,875.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
49c54805-04d7-49c0-98fc-acd2ebec7449,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969882.4636,2,727.0,963.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
4b767e99-3eee-410a-9beb-6080aa7756b9,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969883.422,2,337.0,149.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
53dfcfb8-3b52-493d-9181-8107a1ed6e18,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969884.3806,2,369.0,38.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
58e2855c-45cc-4f2a-92eb-cd6aafb73545,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969885.3389,2,884.0,331.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
59523c11-d10d-42c7-8dab-7af634725bba,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969886.2974,2,1377.0,502.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
5dab0a97-b72a-46e0-911f-1bdcf4d70197,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969887.2556,2,1333.0,997.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
6c4d4732-7d4c-4936-af0d-57c29550664a,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969888.214,2,1705.0,507.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
8d6f1c2a-4ac9-4ca1-b093-185682179290,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969889.1726,2,884.0,71.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
94dbf4d0-df84-41ee-b76d-ce1dcf53dc97,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969890.1309,2,981.0,306.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
9515060e-0841-40bd-b4a1-d455bb432d7a,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969891.0894,2,504.0,223.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
95c83c6b-c583-4d15-bd3c-5a63932f72d8,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969892.0476,2,1012.0,581.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
9e2aa293-b3e9-4c9e-a898-205df2471831,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969893.006,2,936.0,825.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
a228aea7-f706-46c4-993e-9f9ad7539b9c,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969893.9644,2,1732.0,748.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
b5ae7fa1-11e4-4912-b817-9750e8ef86f4,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969894.9229,2,1785.0,139.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
b8b0192d-b9e6-4ac3-9d11-c6d2c3ad8761,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969895.8813,2,125.0,437.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
b9423ef8-1bc6-4ee1-8393-6d2c9d2454cd,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969896.8396,2,58.0,441.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
c16390c9-b9c3-43ce-9e2f-186da242be31,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969897.798,2,420.0,278.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
c99c178d-0d31-4769-b68b-6285c76ad13c,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969898.7563,2,1506.0,574.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
cdee5ebf-a9d8-4ee7-99b5-633fb015c764,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969899.7148,2,1121.0,206.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
d3d7af8b-dab1-47d7-9ae6-705d69f8158a,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969900.6733,2,1661.0,774.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
d7872b28-daef-4b13-bf70-094c79079f06,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969901.6316,2,629.0,1024.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
df76a995-b1ae-4617-996c-9cea76fab022,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969902.59,2,886.0,127.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
e5d6722e-e0af-4b9c-a989-909f0f0c987e,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969903.5483,2,370.0,841.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
e642522a-4f99-47e9-a376-799c65a74fdc,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969904.5068,2,1369.0,842.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
e6e7591d-9d3b-49cf-b07e-2accd77d6e17,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969905.4653,2,1574.0,548.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
ebc299b2-77ab-469d-b6a9-f70aba895ff2,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969906.4236,2,1417.0,857.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
ed5cf4d7-8b62-40a3-a670-7e1e784a83ec,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969907.382,2,982.0,21.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
f78e32e5-31e5-4c94-b4da-d255aa34b5c0,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969908.3403,2,1831.0,732.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
96f96530-9ac8-4898-b1be-c79637d5e1cf,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969909.2988,2,1836.0,337.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
a16c9751-a391-4592-bbf5-301df682b46d,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969910.2573,2,1711.0,245.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
a81ff958-b269-4243-b753-0c90ef7c94ed,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969911.2156,2,105.0,847.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
b2b29fd0-52a3-4225-b908-abdd9d0ede2e,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969912.174,2,1587.0,451.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
c2205a38-97d5-4f90-b56e-9b459a201b4e,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969913.1323,2,993.0,487.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
c60f031c-1deb-444c-9dec-24d05e45a22d,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969914.0908,2,583.0,459.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
d11f3527-4911-4e4f-8ee5-f5697cffa623,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969915.049,2,1313.0,269.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
381449cd-71ec-43b0-8e0e-592ea090da47,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969916.0076,2,1473.0,632.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
97f49d5d-f4ed-4fe1-8697-68bf6eb0e045,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969916.966,2,1415.0,165.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
07030e12-6a99-4998-b5a2-41114ff3c6fb,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969917.9243,2,1728.0,970.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
28839aa2-8428-4178-a9bd-fde4b75c7851,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969918.8828,2,743.0,713.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
40a4c572-6dae-4260-b57a-831bb8578003,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969919.841,2,1002.0,1064.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
413f8042-a6cf-4bc7-8d30-2aa3cf82097b,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969920.7996,2,1607.0,1059.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
562854e5-9654-43c3-ad5b-62fddb6516a5,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969921.758,2,1240.0,210.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
5b71d3ac-137a-4429-a20a-b4c77c27c338,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969922.7163,2,1903.0,297.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
5be52fc2-aa48-40ca-a1eb-38a6bdb6b56e,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969923.6748,2,56.0,383.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
6c3258fc-f106-406e-b391-7d3b5e1279d6,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969924.633,2,1209.0,115.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
8689f40e-dad2-4a48-9961-8ffd9e9711a5,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969925.5916,2,2.0,403.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
86f55f4b-6b62-4001-b42d-54092b2aa732,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969926.55,2,1600.0,273.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
8c8eec80-8aab-4b3b-a469-1b1e2194da7a,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969927.5083,2,1190.0,679.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
93197254-14ba-493c-b2c4-7b79624ae85b,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969928.4668,2,780.0,79.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
9cba02a0-d71c-4077-ad59-a2c0f7e2a78e,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969929.425,2,47.0,1015.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
a4015994-66be-4fa2-8bd0-35fa31a2ca7e,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969930.3835,2,1490.0,206.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
df3ee1cb-5eaf-4757-b08c-856c7f169274,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969931.342,2,732.0,949.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
e44fa0c3-c471-4c39-be51-28ae3a86dffe,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969932.3003,2,1123.0,394.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
f7cda652-2d17-49af-9bcc-5c8469e228cb,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969933.2588,2,222.0,224.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
f844a240-57a3-4ba1-a5a6-930a7b54b1db,fraud_0c2ce389-2b4b-410e-bcd4-b66027a59f22,-2416201410765330128,1655733969934.217,2,1316.0,395.0,1,,0c2ce389-2b4b-410e-bcd4-b66027a59f22
c7872928-751b-4852-b0bd-39773286069d,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195217.0,2,1531.5123861422842,787.6965154937047,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
9243ab81-b867-40fe-825d-ed5d74d2118a,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195218.0076,1,1531.7776948454632,792.6912981681144,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
9bf5bea6-fe5e-49b1-a31c-642f5df1586f,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195219.0151,2,1533.1371875437007,786.5937120428611,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
5acaec84-a29f-4054-9c28-3fd9ec5a1c18,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195220.0225,2,1531.0598965362317,787.0625757789483,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
5b2b9f64-4142-4676-9c3a-a50836349fd7,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195221.03,1,1536.9975046648315,790.2662401786042,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
5c5552aa-e710-4482-841e-71256486b648,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195222.0376,1,1530.1972342896265,788.3866543178298,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
62c7b461-2113-42be-a40c-afde662eab20,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195223.0452,2,1530.9006215947645,787.3044222292191,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
6521b881-b9dc-4100-80a3-9d9b6c82df59,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195224.0527,2,1531.4122290662372,788.3133921558639,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
774c7f6f-d54a-4205-bd34-8f270fc290b4,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195225.06,2,1531.5355568509324,787.3921090539618,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
776bdeb4-48e5-4348-9db3-7bb85d12e3bf,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195226.0676,1,1529.162698664198,788.6420616267824,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
92eec4a1-892f-4a16-a6fb-c6164692f308,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195227.0752,1,1533.9548827547992,789.8490792311994,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
9798ed41-937b-4407-aad9-5166dd173c59,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195228.0828,1,1536.1500396289077,787.5292125101184,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
9e10fe09-0940-4532-a4b3-fcb89da6a688,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195229.0903,2,1535.9574497764258,788.571046330705,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
aa2f5f23-e579-48f3-9c28-d580e3edb023,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195230.098,2,1533.75736145651,788.1399862159963,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
acb82425-323f-4aa9-8d4d-9cd8b99b4f95,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195231.1052,1,1534.9629338783593,790.9661286087685,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
b955f848-c05d-4b93-9439-c91d5b0bcfe7,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195232.1128,1,1532.5095532777846,788.8840523275501,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
bc21813b-32d2-4e69-9d9b-42614d7fa254,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195233.1204,1,1529.765014963851,789.4868515522337,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
bdbc00b6-9a96-4001-8eff-a6d3befff6b2,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195234.128,2,1532.5423179785428,787.348871564972,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
bfdf5ea5-2122-4363-9dc4-e86c2838f852,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195235.1355,1,1530.9625423990724,790.1487556564474,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
cd27a4f4-5847-4ef1-ba4e-a419ef1e13d0,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195236.1428,1,1533.958069893207,789.1953750348163,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
d0c33e6a-3a53-48d9-907a-1f4a70c40e89,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195237.1504,2,1529.273329852938,785.1240543722163,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
d290b758-a072-47dc-a36f-b8653136bb99,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195238.158,2,1532.0858007999097,788.6342049430673,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
d48c7c8e-e640-4b41-8304-8fc7dd8db355,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195239.1655,1,1532.749619675929,790.5318078305585,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
e076bce7-133b-49af-a13d-18694a1a0fe7,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195240.173,1,1537.8100111258018,787.4269228366162,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
e336ca25-2e90-413b-a036-c38593fc0c8b,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195241.1804,2,1531.5487707781429,792.8681970831658,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
ed309786-f402-4629-b1d4-2774dccb914b,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195242.188,1,1530.0285229332933,790.8429711179389,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
f003fa83-8e88-4231-9a20-70d092fb86ff,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195243.1956,1,1532.6529858744502,787.216935810532,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
fbf639c6-a92e-4718-9fe0-fdcafec551c4,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195244.2031,1,1530.2600317890442,789.5565641758964,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
475a2b27-9d7e-4f9c-8795-b66d14caa833,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195245.2107,2,1528.6111710233297,787.8797201129133,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
4acac5a0-7a75-48ed-9147-ea2af1e794d3,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195246.2183,2,1532.6542895715731,788.1678652162973,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
50e6e086-b3a0-49c7-bb4e-48886061720c,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195247.2256,2,1533.3708748196511,790.9523157274938,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
52b43816-59bc-44df-859d-0eb649018e27,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195248.2332,2,1529.1807782402566,789.5056862287241,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
6065f2c5-2400-4a3b-8f23-3a0dd656928a,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195249.2407,2,1529.7913389113287,789.2377488676951,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
6066acbe-259d-4d40-8ee2-58c221e3557a,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195250.2483,1,1529.0783415494827,788.8066495217768,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
6f59e1f6-1155-4b78-afe1-c0fac804e498,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195251.2559,2,1529.3017404756422,791.3350445585046,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
70c2b604-9557-4266-b123-d52d58ff9cb2,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195252.2632,1,1533.9987710598984,790.1167217208894,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
7ced1f2b-ae7f-47db-84be-ad899d2797ab,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195253.2708,2,1527.7569860900762,787.5582825144327,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
80785601-7a19-49e2-9baf-8f9d5f31b085,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195254.2783,2,1530.5241261053852,788.5826961853444,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
8172abc4-a428-42d2-818b-2313f90c553f,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195255.286,2,1533.3833703247074,790.4394156050481,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
829e76fa-fc81-4faa-9a8f-5ef7f159e2a5,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195256.2935,2,1532.586679989624,791.3211065479478,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
86cd2569-7ca9-4525-8515-48eee08571e1,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195257.3008,2,1530.4317746407678,788.6177323209821,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
87224f4e-86ce-449f-b7c7-97a3621f4673,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195258.3083,2,1531.1572500638867,788.2817968213581,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
87d2c4ad-6706-4f45-b4d7-433b53acc149,fraud_aec2b8a8-bf55-4668-868e-5f97f5642fc4,-2416201413375524068,1655660195259.316,2,1531.2309167474998,785.9111449648516,1,,aec2b8a8-bf55-4668-868e-5f97f5642fc4
